Give me some sample code of Enforce secure passwords in django ?,"Enforce secure passwords\n\n\n Example:\n\n \n def checkPassword(pwd):\n  error = []\n  proceed = True\n\n  //Recommended a longer password for Security\n  if(len(pwd) < 13):\n  error.append(""Password is too Short!!"")\n  proceed = False\n \n """"""\n The password should include at least one number, a small letter, a CAPS,\n and a special character as defined in the patterns array:\n """"""\n \n  if not any(x.isupper() for x in pwd):\n  error.append('Your password needs at least 1 capital letter')\n  if not any(x.islower() for x in pwd):\n  error.append('Your password needs at least 1 small letter')\n  if not any(x.isdigit() for x in pwd):\n  error.append('Your password needs at least 1 digit')\n\n """"""\n Even though your password is sufficient according to all your standards, the password could still be weak.\n Just imagine the password ""Password!""; this could easily be guessed by an attacker. To prevent the use of weak passwords we \n compare the password with a list of top 500 bad passwords and if matched, the password wil be rejected:\n """"""\n\n  file = open('badpasswords.txt').read()\n  pattern = file.split("","") \n\n  for value in pattern:\n  if value != pwd:\n  pass\n  else:\n  error.append(""Your password was matched with the bad password list, please try again."")\n  proceed = False\n  break\n  if proceed == True:\n  flash(""Your password is allowed!"")\n  return True\n else:\n  flash(""Password validation failure(your choice is weak):"")\n  for x in error:\n  print x\n  return False"
Give me some sample code of Re authentication in django ?,"Reauthentication\n\n\n Example:\n\n\n """"""\n Whenever a user wants to change his credentials or do other important data exchanges such as\n transferring money he should always be challenged to reauthenticate himself before\n allowing them to perform these actions.\n """"""\n \n from django.contrib.auth import authenticate, login\n\n def reauthenticate(request, password):\n //Access current_user\n current_user = request.user\n username = current_user.username\n //Authenticate user\n user = authenticate(request, username=username, password=password)\n //Validation of password \n if user is not None:\n //After successful validation we will log that password was validated successfully\n log.info('Successful reauthentication user : {user} via ip: {ip}'.format(\n user=user,\n ip=ip\n ))\n\n //Flush Session token \n request.session.flush()\n //Make the current_user active\n current_user.is_active = 1\n //Save the session ID \n login(request, user)\n //Success page \n return render(request, 'polls/home.html')\n else:\n //The user failed reauthenticating himself\n log.warning('Reauthentication Failed!! user : {user} via ip: {ip}'.format(\n user=user,\n ip=ip\n ))\n //If authentication failed destroyed the session\n request.session.flush()\n return render(request, 'polls/login.html')\n\n """"""\n Before we let a user perform certain actions he should first be challenged to authenticate\n himself. imagine the following scenario, the user wants to change his email address.\n """"""\n\n //Usage Example\n reauthenticate(password)"
Give me some sample code of XSL injection prevention in django ?,"XSL injection prevention\n\n\n\n Example:\n\n\n """"""\n In order to prevent XSL injections you must enforce strict policy's whenever the\n files are loaded from a source controlled by an possible attacker.\n\n Let's say for example that the user can choose from several XSL files on your application.\n\n ABC.xsl arranges your employee names on alphabetical order\n CBA.xsl does not care and just shows the input by order of your XML file.\n\n Before we want to attach the XSL files to the style sheet we first want to\n do validation on the request to make sure the included file was one of our own pre\n defined files, example:\n including(""file1.xsl,file2.xsl,etc"", 'filename' , $_GET['xslfile'])\n """"""\n\n def including(whiteListing, validation ,input, count):\n\n continue = True\n\n """"""\n First, we want to filter the filenames for expected values. For this example we use only az/09 and .\n Whenever the values are tampered with, we can assume an attacker is trying to inject malicious input.\n for more information about validation see ""input validations"" in the code examples:\n """"""\n\n if inputValidation(inputParameter, validationType, ""Invalid userinput"", ""HIGH"") == False:\n continue = False\n\n """"""\n We want to whitelist the paged for expected values, in this example they are,\n page1,page2 etc.. for more information about whitelisting see ""whitelisting"" in the code examples:\n """"""\n\n if whitelisting(whiteListing, input, count) == False:\n continue = False\n\n //If all went good we do the function\n if continue == True:\n //Load XML file\n root = etree.parse(""test.xml"")\n\n xslt_root = etree.XML(input)\n transform = etree.XSLT(xslt_root)\n\n //Transform the XML\n result_tree = transform(root)\n else: \n return False"
Give me some sample code of Session cookies (domain) in django ?,"Session cookies (domain)\n\n\n Example:\n\n\n """"""\n Whenever a session is started, and you want to share it over different domains,\n the domain value should be set to the specific domain\n\n For using sessions edit the middleware and make sure it contains 'django.contrib.sessions.middleware.SessionMiddleware'\n\n For adding HTTPONLY Cookies, we have to add the line in settings.py\n SESSION_COOKIE_HTTPONLY = True\n\n For adding Session Cookie age, we have to add the line in settings.py\n SESSION_COOKIE_AGE = 60000\n\n For setting session cookie domain, we have to add the line in settings.py\n SESSION_COOKIE_DOMAIN = 'demo.yourdomain.com'\n\n For setting session cookie name, we have to add the line in settings.py\n SESSION_COOKIE_NAME = 'demo' \n \n For setting session cookie path, we have to add the line in settings.py\n SESSION_COOKIE_PATH = '/'\n\n For setting session cookie path, we have to add the line in settings.py\n SESSION_COOKIE_SECURE = True\n """"""\n\n //For adding session cookie\n request.session['test'] = 'test'"
Give me some sample code of Directory listing in django ?,"Directory listing\n\n\n Example:\n\n\n """"""\n To disable or prevent directory access, add following line in your .htaccess file. If\n user points the browsers to a directory that does not have an index file, then a\n ""403 Forbidden"" error will be displayed:\n\n Add this line of code to your .htaccess file:\n """"""\n\n Options Indexes\n\n """"""\n Python code to display the files from the uploads folder\n """"""\n\n //Views.py\n\n def getFiles(request, whiteListPattern, validationType, inputParameter):\n\n continue = True\n \n """"""\n First, we want to filter the filenames for expected values. For this example we use only az/09 alphanumeric\n Whenever the values are tampered with, we can assume an attacker is trying to inject malicious input.\n for more information about validation see ""input validations"" in the code examples:\n """"""\n \n if inputValidation(inputParameter, validationType) == False:\n continue = False\n\n """"""\n Second, we want to whitelist the filenames for expected values, in this example they are,\n page1,page2 etc.. for more information about whitelisting see ""whitelisting"" in the code examples:\n """"""\n\n //Check for filename Whitelisting\n if whitelisting(whiteListPattern, inputParameter) == False:\n continue = False\n\n if continue == True:\n //Create Path\n path = os.path.join(settings.MEDIA_ROOT, inputParameter) \n images = []\n\n //List all the URL\n for f in os.listdir(path):\n if f.endswith(""jpg"") or f.endswith(""png""):\n images.append(""%s%s/%s"" % (settings.MEDIA_URL, inputParameter, f))\n return render_to_response('gallery.html', {'images': images})\n else:\n return render_to_response('gallery.html', {'images': ''}) \n\n //gallery.html\n {% for image in images %}\n <img src='{{image}}' />\n {% endfor %}"
Give me some sample code of RFD and file download injection prevention in django ?,"Reflective file download and file download injection prevention\n\n\n Example:\n\n\n import os\n from django.conf import settings\n from django.http import HttpResponse\n\n def downloadUserFiles(request, fileId):\n \n //Current_user\n current_user = request.user\n proceed = True\n\n """"""\n For the sake of example we only allow the users to download their own files\n by identifier based sql query's. As you can see we select the filename\n by its id. in this case we prevent direct userinput into the disposition header.\n """"""\n\n if inputValidation(fileId, ""numeric"", ""validate was false"", ""HIGH"", 3) == False:\n proceed = False\n\n if proceed = True:\n file = Download.objects.filter(fileId=password, userId=current_user.id).first()\n filename = file.fileName\n mimeType = file.mimeType\n\n if filename:\n\n """"""\n We also define the mimetype per download file.\n This is because whenever a user can only download images it is not necessary to set\n an uncommon contenttype header for it.\n NOTE: These mimetypes should not be stored based upon the mimetype which was send\n the response header when the user uploaded the file. This value can be easily\n manipulated with an intercepting proxy. You should get the mimetype from the file\n itself after it was stored on the server.\n """"""\n\n file_path = os.path.join(settings.MEDIA_ROOT, filename)\n if os.path.exists(file_path):\n with open(file_path, 'rb') as fh:\n response = HttpResponse(fh.read(), content_type=mimeType)\n response[""ContentDescription""] = ""File Transfer""\n response[""ContentDisposition""] = ""attachment; filename="" + filename\n response[""Expires""] = 0\n response[""CacheControl""] = ""nostore, nocache, mustrevalidate, maxage=0""\n response[""CacheControl""] = ""postcheck=0, precheck=0"", false\n return response\n raise Http404\n\n """"""\n The second example is for whenever you are providing users with fixed downloads\n such as manuals etc. We do not only check if the file just exists, because that would\n allow an attacker to also download important other files from your server, so instead\n we whitelist them.\n """"""\n \n def downloadStored(filename):\n if os.path.exists(file_path):\n with open(file_path, 'rb') as fh:\n if whitelisting(""file1.txt,file2.txt"", $filename) != False:\n response = HttpResponse(fh.read(), content_type='text/plain')\n response.headers[""ContentDescription""] = ""File Transfer""\n response.headers[""ContentDisposition""] = ""attachment; filename="" + filename\n response.headers[""Expires""] = 0\n response.headers[""CacheControl""] = ""nostore, nocache, mustrevalidate, maxage=0""\n response.headers[""CacheControl""] = ""postcheck=0, precheck=0"", false\n response.headers[""ContentLength""] = os.path.getsize(filename)\n return response\nraise HTTP404"
Give me some sample code of X Content Type Options header in django ?,"XContentTypeOptions header\n\n\n\n Example:\n\n """"""\n In order to set the ""XContentTypeOptions"" header you'll have to add the following code to the head of your application\n\n For adding XContentTypeOptions in every page we have to add a middleware\n Make a middleware in yourapp/middleware.py\n """"""\n\n class MyMiddleware:\n\n  def __init__(self, get_response):\n  self.get_response = get_response\n\n  def __call__(self, request):\n  response = self.get_response(request)\n  response['XContentTypeOptions'] = ""nosniff""\n  return response\n  \n  //For adding middleware in the project, add in yourproject/settings.py\n  MIDDLEWARE = [\n  ...,\n  'yourapp.middleware.MyMiddleware',\n  ...,\n ] \n\n //For adding in the individual response page using render_to_response\n response = render_to_response(""template.html"", {})\n response['XContentTypeOptions'] = 'nosniff'\n\n return response\n\n //For adding in the individual response page using render\n response = render(request, ""template.html"", {})\n response['XContentTypeOptions'] = 'nosniff'\n \n return response\n"
Give me some sample code of Audit logs in django ?,"Audit logs\n\n\n Example:\n\n\n """"""\n Django uses Python’s builtin logging module to perform system logging. \n\n Methods which should be logged : \n Data Addition\n Data modification\n Data deletion\n Data Exports\n Identifying security incidents\n Perfomance monitoring etc\n\n Python logging configurations consists of four parts:\n\n Loggers : is configured to have log level. Different log levels are DEBUG, INFO, \n WARNING, ERROR, CRITICAL. Each message that is written to the logger is a Log Record.\n Handlers : It describes particular logging behavior such as writing message on the screen, a file or to network socket. \n Filters : We can place an additional criteria for logging process.\n Formatters : Formatters describe the exact format of that text.\n\n The logger module is inbuilt class in django for logging system information into files or sending logs through network.\n\n Different logging calls or mehtods : \n logger.debug()\n logger.info()\n logger.warning()\n logger.error()\n logger.critical()\n logger.log()\n logger.exception()\n """"""\n\n //Configuring loggers with app in SETTINGS.PY\n """"""\n This creates polls app log file polls.log\n """"""\n LOGGING = {\n 'version': 1,\n 'disable_existing_loggers': False,\n 'handlers': {\n 'file': {\n 'level': 'DEBUG',\n 'class': 'logging.FileHandler',\n 'filename': 'debug.log',\n },\n 'applogfile': {\n 'level':'DEBUG',\n 'class':'logging.handlers.RotatingFileHandler',\n 'filename': os.path.join(DJANGO_ROOT, 'polls.log'),\n 'maxBytes': 1024*1024*15, 15MB\n 'backupCount': 10,\n },\n },\n 'loggers': {\n 'django': {\n 'handlers': ['file'],\n 'level': 'DEBUG',\n 'propagate': True,\n },\n 'polls': {\n 'handlers': ['applogfile',],\n 'level': 'DEBUG',\n },\n },\n }\n\n //Get Client IP\n\n def get_client_ip(request):\n x_forwarded_for = request.META.get('HTTP_X_FORWARDED_FOR')\n if x_forwarded_for:\n ip = x_forwarded_for.split(',')[0]\n else:\n ip = request.META.get('REMOTE_ADDR')\n return ip\n\n //Example for logging error\n import logging\n\n //Get an instance of a logger\n logger = logging.getLogger(__name__)\n\n def my_view(request, arg1, arg):\n ...\n if bad_mojo:\n //Log an error message\n logger.error('Something went wrong!' + get_client_ip(request)) \n\n\n //Example for logging critical\n import logging\n\n //Get an instance of a logger\n logger = logging.getLogger(__name__)\n\n def my_view(request, arg1, arg):\n ...\n if security_violation:\n //Log an critical message\n logger.critical('Security violation!' + get_client_ip(request))"
Give me some sample code of CSRF Token in django ?,"CSRF Token\n\n\n Example:\n\n \n """"""\n The random CSRF token generated need to be send to the server with every form submission. \n\n The CSRF middleware and template tag provides easytouse protection against Cross Site Request Forgeries.\n The CSRF middleware is activated by default in the MIDDLEWARE setting.\n """"""\n\n """"""\n In HTML Forms, for specifying the CSRF we can use the below code\n """"""\n\n <form method=""post"">\n  {% csrf_token %}\n </form>\n\n """"""\n For the AJAX POST requests, ou have to remember to pass the CSRF token in as POST data with every POST request. For this reason, there is an alternative method: on each XMLHttpRequest, set a custom XCSRFToken header to the value of the CSRF token.\n\n The CSRF token cookie is named csrftoken by default, but you can control the cookie name via the CSRF_COOKIE_NAME setting.\n\n The CSRF header name is HTTP_X_CSRFTOKEN by default, but you can customize it using the CSRF_HEADER_NAME setting.\n """"""\n\n <script type=""text/javascript"">\n \n // using jQuery\n function getCookie(name) {\n var cookieValue = null;\n if (document.cookie && document.cookie !== '') {\n var cookies = document.cookie.split(';');\n for (var i = 0; i < cookies.length; i++) {\n var cookie = jQuery.trim(cookies[i]);\n // Does this cookie string begin with the name we want?\n if (cookie.substring(0, name.length + 1) === (name + '=')) {\n cookieValue = decodeURIComponent(cookie.substring(name.length + 1));\n break;\n }\n }\n }\n return cookieValue;\n }\n\n $.ajaxSetup({\n beforeSend: function(xhr, settings) {\n if (!/^(GET|HEAD|OPTIONS|TRACE)$/i.test(settings.type) && !this.crossDomain) {\n xhr.setRequestHeader(""XCSRFToken"", getCookie('csrftoken'));\n }\n }\n });\n </script>\n\n //Using CSRF in Jinja Templates\n <form action="""" method=""post"">{{ csrf_input }}"
Give me some sample code of Logout function in django ?,"Logout function\n\n\n Example:\n\n\n """"""\n This way, the logout functionality will revoke the complete session:\n """"""\n \n from django.contrib.auth import logout\n\n def logout_view(request): \n //Logging logout\n log.info('Logout Successful : {user} via ip: {ip}'.format(\n user=user,\n ip=ip\n ))\n logout(request)\n //Redirect to a success page.\n return redirect('login')\n\n """"""\n Django has inbuilt logout functionality\n """"""\n\n //Adding urls.py \n from django.conf.urls import url\n from django.conf import settings\n from django.contrib.auth.views import logout\n\n urlpatterns = [\n url(r'^logout/$', logout, {'next_page': settings.LOGOUT_REDIRECT_URL}, name='logout')\n ]\n\n //Add URI in Settings.py\n LOGOUT_REDIRECT_URL = '/login'\n"
Give me some sample code of White listing in django ?,"Whitelisting\n\n\n Example:\n\n\n """"""\n First we create a function which checks the allowed patterns:\n whitelisting(""value1,value2,value3"" , input)\n Whitelisting is checking if a value is identically the same as the whitelist we created. Please rewrite the below part to reflect this.\n """"""\n\n def whitelisting(allowed, input):\n result = allowed.split(',')\n flag = False\n for x in result:\n if x == match:\n //If the value is valid we send a log to the logging file\n setLog(session[""id""], ""Good whitelist validation"", ""SUCCESS"", datetime.utcnow(),""HIGH"")\n flag = True\n //Whenever there was a valid match we return true\n return True\n \n //Check for a false in order to send error to log and counter the user\n if flag == False:\n //If the whitelist is bad log the validation \n setLog(session[""id""], ""Bad whitelist validation"", ""FAIL"", datetime.utcnow(), ""HIGH"") \n counter.increment()\n return False \n"
Give me some sample code of Session hijacking and fixation in django ?,"Session hijacking and fixation\n\n\n Example:\n\n \n """"""\n Session hijacking and Session fixation are attempts to gain access to another user. \n We Should never put session IDS in the URL, use SSL and secure connection and HTTP only\n Cookies.\n\n We should regenerate a SESSION ID when someone logs in. But Django does regenerating \n Session ID automatically. \n\n First we implement the strict transport security header, this is in order to prevent\n users from accessing your application over an unprotected connection.\n """"""\n\n //Example of the strict transport security header:\n response['StrictTransportSecurity'] = ""maxage=31536000""\n //If all present and future subdomains will be HTTPS:\n response['StrictTransportSecurity'] = ""maxage=31536000; includeSubDomains"" \n\n """"""\n Recommended: If the site owner would like their domain to be included in the HSTS preload\n list maintained by Chrome (and used by Firefox and Safari), then use:\n """"""\n\n response['StrictTransportSecurity'] = ""maxage=31536000; includeSubDomains; preload"" \n\n """"""\n The `preload` flag indicates the site owner's consent to have their domain preloaded.\n The site owner still needs to then go and submit the domain to the list. the preload list\n enforces the browser to always present your application on HTTPS even on the first time\n the user hits your application\n\n Then we set the httpOnly flag in settings.py\n (see ""HttpOnly"" in the code examples for more details about implementation)\n """"""\n  \n SESSION_COOKIE_HTTPONLY = True\n\n """"""\n Then we set the flag for session timeout in settings.py\n (see ""Timeout"" in the code examples for more details about implementation)\n """"""\n  \n SESSION_COOKIE_AGE = 60000 \n\n """"""\n Then we set the session secure flag in settings.py\n (see ""Secure flag"" in the code examples for more details about implementation)\n """"""\n \n SESSION_COOKIE_SECURE = True"
Give me some sample code of Random password token generation in django ?,"Random password/token generation\n\n\n Example:\n\n\n """"""\n When needing to generate random numbers, always use proven methods \n instead of writing your own.\n """"""\n \n //Generate a strong security key\n app.secret_key = os.urandom(32)\n\n //A random string for generating WTF CSRF token\n app.config['WTF_CSRF_SECRET_KEY'] = base64.b64encode(rand.bytes(128))\n \n"
Give me some sample code of Directory path traversal in django ?,"Directory/path traversal\n\n\n Example:\n\n """"""\n Define the whitelist pattern and validation type and input parameter, countLevel like:\n getFiles(""images,css,js"", ""alphanumeric"", foldername)\n """"""\n\n def getFiles(request, whiteListPattern, validationType, inputParameter):\n\n continue = True\n \n """"""\n First, we want to filter the filenames for expected values. For this example we use only az/09 alphanumeric\n Whenever the values are tampered with, we can assume an attacker is trying to inject malicious input.\n for more information about validation see ""input validations"" in the code examples:\n """"""\n \n if inputValidation(inputParameter, validationType) == False:\n continue = False\n\n """"""\n Second, we want to whitelist the filenames for expected values, in this example they are,\n page1,page2 etc.. for more information about whitelisting see ""whitelisting"" in the code examples:\n """"""\n\n //Check for filename Whitelisting\n if whitelisting(whiteListPattern, inputParameter):\n continue = False\n\n if continue == True:\n  //Create Path\n  path = os.path.join(settings.MEDIA_ROOT, inputParameter) \n  images = []\n\n  //List all the URL\n  for f in os.listdir(path):\n  if f.endswith(""jpg"") or f.endswith(""png""):\n  images.append(""%s%s/%s"" % (settings.MEDIA_URL, inputParameter, f))\n \n  return render_to_response('gallery.html', {'images': images})\n else:\n return render_to_response('gallery.html', {'images': ''})  \n\n //gallery.html\n\n {% for image in images %}\n <img src='{{image}}' />\n {% endfor %}"
Give me some sample code of Input validation in django ?,"input validation\n\n\n Example:\n\n\n """"""\n This function is where you store all your input validation controls. \n It makes it easy to maintain whenever you want to apply changes for \n certain input validation roles and reduces the chance of mistakes in your regexes.\n """"""\n\n def isFile(str):\n //Check whether this Filename\n if re.match(""^[AZaz09.]*$"", str):\n return True\n else:\n return False\n\n def isAlphanumeric(str):\n match = re.findall(""^[azAZ09]+$"" , str)\n //Check for alphanumeric\n if match:\n return True\n else:\n return False\n\n def isAlpha(str):\n match = re.findall(""^[azAZ]+$"" , str)\n //Check for alpha\n if match:\n return True\n else:\n return False\n\n def isDigit(str):\n match = re.findall(""^[09]+$"" , str)\n //Check for isDigit\n if match:\n return True\n else:\n return False \n\n def isBool(str):\n  match = re.findall(""^(True|False)+$"" , str)\n if match:\n  return True\n  else:\n return False \n\n def inputValidation(input, type):\n  if type == alphanumeric:\n   //Set the audit log\n   log.debug('Boolean True: {user} via ip: {ip}'.format(\n    user=user,\n    ip=ip\n   ))\n   return isAlphanumeric(input)\n   elif type == numeric:\n   //Set the audit log\n   log.debug('Boolean True: {user} via ip: {ip}'.format(\n    user=user,\n    ip=ip\n   ))\n   return isDigit(input)\n   elif type == alpha:\n   //Set the audit log\n   log.debug('Boolean True: {user} via ip: {ip}'.format(\n    user=user,\n    ip=ip\n   ))\n   return isAlpha(input)\n   elif type == bool:\n   //Set the audit log\n   log.debug('Boolean True: {user} via ip: {ip}'.format(\n    user=user,\n    ip=ip\n   ))\n   return isBool(input)\n   elif type == filename:\n   //Set the audit log\n   log.debug('Boolean True: {user} via ip: {ip}'.format(\n    user=user,\n    ip=ip\n   ))\n   return isFile(input)\n   else:\n   //Set the audit log\n   log.info('Boolean False: {user} via ip: {ip}'.format(\n    user=user,\n    ip=ip\n   ))\n   //Increment the counter\n   counter.increment(1)\n   return False\n\n"
Give me some sample code of System commands in django ?,"System commands\n\n\n Example:\n\n\n """"""\n Define the whitelist pattern and validation type and input parameter like:\n getFiles(""value1,value2,etc"", ""alphanumeric"", filename)\n """"""\n\n def command(whiteListPattern, validationType, inputParameter){\n\n continue = True\n\n """"""\n Whenever a system command is finished, you should properly sanitize and escape this user input.\n System command functions examples are: system(), eval(), exec()\n\n First, we want to filter the filenames for expected values. For this example we use only az/09\n Whenever the values are tampered with, we can assume an attacker is trying to inject malicious input.\n for more information about validation see ""input validations"" in the code examples:\n """"""\n\n if inputValidation(inputParameter, validationType) == False:\n continue = False\n\n """"""\n Second, we want to whitelist the filenames for expected values, in this example they are,\n page1,page2 etc.. for more information about whitelisting see ""whitelisting"" in the code examples:\n """"""\n\n if whitelisting(whiteListPattern, inputParameter) == False:\n continue = False\n\n //If all went good we include the filename\n if continue == True:\n //Even though there is match we still escape the shelx.quote():\n command = './configure {}' .format(quote(inputParameter))\n os.system(command)\n else:\n return False"
Give me some sample code of Session cookies HttpOnly in django ?,"Session cookies HttpOnly\n\n\n Example:\n\n\n """"""\n Javascript cannot set or read cookie's value if the HTTPOnly attribute is set on cookie.\n It makes attacker client side attacks such as Cross Site scripting harder to exploit.\n Attacker will not be able to steal the user's cookies.\n\n For using sessions edit the middleware and make sure it contains 'django.contrib.sessions.middleware.SessionMiddleware'\n\n For adding HTTPONLY Cookies, we have to add the line in settings.py\n SESSION_COOKIE_HTTPONLY = True\n\n For adding Session Cookie age, we have to add the line in settings.py\n SESSION_COOKIE_AGE = 60000\n\n For setting session cookie domain, we have to add the line in settings.py\n SESSION_COOKIE_DOMAIN = 'demo.yourdomain.com'\n\n For setting session cookie name, we have to add the line in settings.py\n SESSION_COOKIE_NAME = 'demo' \n \n For setting session cookie path, we have to add the line in settings.py\n SESSION_COOKIE_PATH = '/'\n\n For setting session cookie path, we have to add the line in settings.py\n SESSION_COOKIE_SECURE = True\n """"""\n\n //For adding session cookie\n request.session['test'] = 'test'"
Give me some sample code of SQL query in django ?,"SQL query\n\n\n Example:\n\n\n """"""\n Django supports almost most of the database backend. \n\n A model contains the essential fields and behaviors of the data you’re storing.\n Each model maps to a single database table.\n\n CREATE TABLE myapp_person (\n  ""id"" serial NOT NULL PRIMARY KEY,\n  ""first_name"" varchar(30) NOT NULL,\n  ""last_name"" varchar(30) NOT NULL\n );\n\n Model for the above SQL query\n """"""\n\n from django.db import models\n\n class Publisher(models.Model):\n\n  name = models.CharField(max_length=30)\n  address = models.CharField(max_length=50)\n\n def __str__(self):\n\n  return ' '.join([\n  self.name,\n  self.address,\n  ])\n\n //In order to add your model to django, you have to add the app in INSTALLED_APP\n INSTALLED_APPS = [\n  //...\n  'myapp',\n  //...\n ]\n\n """"""\n After adding the application, in order to make the changes we need to make migrations\n and migrate For creating tables \n """"""\n\n $ python manage.py makemigrations\n $ python manage.py migrate\n //Needs to be added\n\n """"""\n Inserting data into the database create, add and commit\n """"""\n \n book = Publisher(name=p1, address=p2)\n book.save()\n\n """"""\n Delete entries from the table\n """"""\n \n instance = Publisher.objects.get(name=name)\n instance.delete()\n\n """"""\n Querying Records\n """"""\n \n //Retrieve the user with username\n instance = Publisher.objects.filter(name=name).all()\n instance.address\n\n """"""\n SQL raw string approach\n """"""\n \n if inputValidation(inputParameter, 'alphanumeric') == False:\n people = Person.objects.raw('SELECT * FROM myapp_person WHERE last_name = %s', [inputParameter])\n \n for p in people:\n print(""%s is %s."" % (p.first_name, p.age))"
Give me some sample code of Open forwards & redirects in django ?,"Open forwards & redirects\n\n\n Example:\n\n\n """"""\n When using forwards & redirects you should make sure the URL is being explicitly\n declared in the code and cannot be manipulated by an attacker like example.com?page=dashboard :\n """"""\n\n redirect('dashboard')\n\n """"""\n Generally you should avoid getting input into the redirect which could contain\n userinput by any means. if for any reason this may not be feasible than you\n should make a whitelist input validation for the redirect like so:\n\n Example : \n If the whitelisting list is home, upload and redirectParam is home \n\n redirectParam = home\n redirecting(""home,upload"", redirectParam, ""3"")\n """"""\n\n def redirecting(whitelisting, input, count):\n \n """"""\n We want to whitelist the paged for expected values, in this example they are,\n page1,page2 etc.. for more information about whitelisting see ""whitelisting"" \n in the code examples:\n """"""\n\n if whitelisting(whitelisting, input, count) == True:\n //Redirect the Input if whitelisting is correct\n redirect(input)"
Give me some sample code of X Path query in django ?,"Xpath query\n\n\n Example:\n\n \n """"""\n Define the allowed characters and input parameter and count level for the\n user lockout like:\n controller(""<'>&"", $_GET['filename'], ""3"")\n \n In order to prevent xpath injections we have to treat these query's similar as \n to the sql query's. \n """"""\n \n def controller(allowed, input, count):\n \n """"""\n First we build our encoding method, see ""input validation"" code example for\n more detailed information about encoding and escaping.\n """"""\n \n return = encoder(allowed, input, count)\n\n //If the encoder came back false we do not process the function!\n if return != False:\n\n //Parse the register.xml\n root = etree.parse(""register.xml"")\n //Extract the id from the XML using XPath\n find = etree.XPath('/Employees/Employee[ID=' + return + ']')\n\n for x in find(root):\n print x.text\n"
Give me some sample code of Anti caching headers in django ?,"Anticaching headers\n\n\n Example:\n\n \n """"""\n In order to set the AntiCaching header you'll have to your application head in order to prevent the browser from caching\n\n For adding AntiCaching header in every page we have to add a middleware\n\n Make a middleware in yourapp/middleware.py\n """"""\n\n class MyMiddleware:\n\n  def __init__(self, get_response):\n  self.get_response = get_response\n\n  def __call__(self, request):\n  response = self.get_response(request)\n\n  response[""CacheControl""] = ""nostore, nocache, mustrevalidate"" HTTP/1.1\n response[""CacheControl""] = ""postcheck=0, precheck=0, false""\n response[""Pragma""] = ""nocache"" HTTP/1.0\n  \n  return response\n  \n  //For adding middleware in the project, add in yourproject/settings.py\n  MIDDLEWARE = [\n  ...,\n  'yourapp.middleware.MyMiddleware',\n  ...,\n ] \n\n """"""\n For adding in the individual response page using render_to_response\n """"""\n response = render_to_response(""template.html"", {})\n response[""CacheControl""] = ""nostore, nocache, mustrevalidate"" HTTP/1.1\n response[""CacheControl""] = ""postcheck=0, precheck=0, false""\n response[""Pragma""] = ""nocache"" HTTP/1.0\n\n return response\n \n """"""\n For adding in the individual response page using render\n """"""\n\n response = render(request, ""template.html"", {})\n response[""CacheControl""] = ""nostore, nocache, mustrevalidate"" HTTP/1.1\n response[""CacheControl""] = ""postcheck=0, precheck=0, false""\n response[""Pragma""] = ""nocache"" HTTP/1.0\n \n return response"
Give me some sample code of Secure Session Cookies in django ?,"Secure Session Cookies\n\n\n Example:\n\n \n """"""\n If you use SLL you can also make your cookies secure (encrypted) to \n avoid ""maninthemiddle"" cookies reading with\n\n For using sessions edit the middleware and make sure it contains 'django.contrib.sessions.middleware.SessionMiddleware'\n\n For adding HTTPONLY Cookies, we have to add the line in settings.py\n SESSION_COOKIE_HTTPONLY = True\n\n For adding Session Cookie age, we have to add the line in settings.py\n SESSION_COOKIE_AGE = 60000\n\n For setting session cookie domain, we have to add the line in settings.py\n SESSION_COOKIE_DOMAIN = 'demo.yourdomain.com'\n\n For setting session cookie name, we have to add the line in settings.py\n SESSION_COOKIE_NAME = 'demo' \n \n For setting session cookie path, we have to add the line in settings.py\n SESSION_COOKIE_PATH = '/'\n\n For setting session cookie path, we have to add the line in settings.py\n SESSION_COOKIE_SECURE = True\n """"""\n\n //For adding session cookie\n request.session['test'] = 'test'"
Give me some sample code of Crossdomain XML  in django ?,"Crossdomain XML\n\n\n Example:\n\n \n //A bad example of a Crossdomain XML would be:\n\n <?xml version=""1.0"" ?>\n <crossdomainpolicy>\n <sitecontrol permittedcrossdomainpolicies=""masteronly""/>\n <allowaccessfrom domain=""*""/>\n <allowhttprequestheadersfrom domain=""*"" headers=""*""/>\n </crossdomainpolicy>\n\n //Because it allows access from all other domains.\n\n //Instead of this approach you might want to use the following restrictions.\n //Example by twitter's Crossdomain XML:\n\n <?xml version=""1.0"" encoding=""UTF8""?>\n <crossdomainpolicy xmlns:xsi=""http://www.w3.org/2001/XMLSchemainstance"" xsi:noNamespaceSchemaLocation=""http://www.adobe.com/xml/schemas/PolicyFile.xsd"">\n <allowaccessfrom domain=""twitter.com"" />\n <allowaccessfrom domain=""api.twitter.com"" />\n <allowaccessfrom domain=""search.twitter.com"" />\n <allowaccessfrom domain=""static.twitter.com"" />\n <sitecontrol permittedcrossdomainpolicies=""masteronly""/>\n <allowhttprequestheadersfrom domain=""*.twitter.com"" headers=""*"" secure=""true""/>\n </crossdomainpolicy>\n"
